1317384602.707368851,-6.46493,-0.918529,9.90862,-0.0063512,-0.00813264,-0.0900304
1317384602.807368755,-394.569,-3.39941,6.67131,0.034151,0.00217568,0.0120628
1317384602.907368422,644.848,6.2144,14.92,0.0488753,-0.00581082,0.0200145
1317384603.007369041,-98.2897,-13.7335,9.74324,-0.0389565,-0.0136462,-0.289603
1317384603.107369423,-143.147,-2.72841,8.77438,0.00220974,0.00323209,-0.0889568
1317384603.207368135,-3.40524,-0.599428,9.79776,0.0058574,0.00432243,-0.0744485
1317384603.307369471,-3.30823,-0.389731,9.63139,-0.000611018,0.00975992,-0.0559672
1317384603.407368183,6.5173,-0.178509,9.86524,-0.0140783,0.0017642,-0.0442363
1317384603.507369518,0.197371,-0.264967,9.71364,-0.0248467,0.00276683,-0.0494066
1317384603.607368946,0.473881,-0.366247,9.77574,-0.0184517,0.00488178,-0.0392636
1317384603.707368374,1.9476,-0.423944,9.78129,-0.00218045,0.0118622,-0.0285796
1317384603.807368517,-3.18042,-0.210059,9.67501,0.00615532,0.00193323,-0.0142905
1317384603.907368422,4.17816,-0.00233041,9.84623,0.0242842,-0.0235234,-0.0108406
1317384604.007368088,-1.25637,0.244602,10.371,0.0326743,-0.0249989,0.00858233
1317384604.107367992,0.644674,0.346701,9.93364,0.0352857,0.00930546,0.0242578
1317384604.207368135,6.36089,0.559341,9.42727,0.0444708,0.0161487,0.0276338
1317384604.307367802,-7.85221,0.795383,9.56034,0.0454654,0.0253464,0.0449079
1317384604.407367706,-43.3705,1.2892,9.32737,0.0379856,0.0143828,0.0482848
1317384604.507367611,-196.708,1.90007,7.45628,-0.0180255,-0.0204515,0.00311298
1317384604.607367516,540.44,-3.35994,14.5992,0.0431015,0.00266147,0.0725368
1317384604.707367420,-296.427,6.82275,7.21754,0.0715385,0.022217,0.112211
1317384604.807366848,1.85591,1.47936,9.83595,0.0041116,0.0137412,0.0571835
1317384604.907366753,0.823009,1.13028,9.61538,-0.00920788,0.0140328,0.0550054
1317384605.007366419,5.18725,1.43986,9.44515,-0.0108283,0.00331045,0.0547834
1317384605.107365131,-8.02346,1.23751,9.53676,-0.00811393,-0.0191558,0.051647
1317384605.207364798,-69.8069,1.02601,9.72794,-0.00376888,-0.0233291,0.0368887
1317384605.307365179,121.557,0.456223,10.6939,-0.00602101,-0.0217873,0.0259584
1317384605.407364845,-21.906,1.67149,10.4721,-0.0103393,-0.042214,0.0531703
1317384605.507364511,-27.7045,0.864759,10.2994,-0.0115654,-0.0242597,0.0180961
1317384605.607364416,7.60013,0.667352,10.2567,-0.00640139,-0.00177376,0.010984
1317384605.707364082,-1.82518,0.560198,9.83355,-0.00634754,0.00148261,0.0174288
1317384605.807363987,-0.720193,0.60931,9.78616,-0.00844816,0.00911126,0.0160808
1317384605.907364368,2.46141,0.642143,9.65529,-0.00900786,0.0131975,0.0195111
1317384606.007364273,-2.05107,0.604047,9.6595,-0.00814239,0.0128012,0.0105402
1317384606.107364178,-42.7664,0.660156,9.32803,-0.00636381,0.0129616,0.00661612
1317384606.207364082,22.3113,0.419716,10.1039,0.00438633,0.00568003,0.0138655
1317384606.307363987,90.9361,0.674378,10.5645,-0.00839215,0.0217651,0.0264448
1317384606.407363892,-66.9113,0.912196,8.97235,-0.00347982,-0.0020055,0.0240724
1317384606.507363796,-7.29638,0.699166,9.78852,-0.0168758,-0.0108076,0.0110008
1317384606.607363462,3.61589,0.565539,10.0105,-0.00995282,-0.0100281,0.0111256
1317384606.707363844,4.91504,0.434681,10.0052,-0.0125207,-0.0086842,0.0084441
1317384606.807363749,-7.33276,0.404915,9.98367,-0.0079338,-0.000141764,-0.00043094
1317384606.907363653,4.31235,0.304489,9.98781,0.00234136,0.0123968,-0.00906793
1317384607.007363558,-1.50204,0.334765,9.58639,0.00115127,0.0183376,-0.00432817
1317384607.107363701,-2.87337,0.326857,9.73226,-0.00898291,0.00813893,-0.00374156
1317384607.207363605,7.14053,0.304869,9.89037,-0.00196231,0.000969368,-0.00743619
1317384607.307363510,-9.44826,0.197344,9.7221,-0.00767347,0.000606223,-0.00648631
1317384607.407363415,1.12699,0.238379,9.8921,-0.00703106,-0.00250522,-0.00675234
1317384607.507363319,-168.493,0.293921,7.53711,-0.00138578,-0.00698502,-0.0113178
1317384607.607363224,287.989,0.400448,13.4966,0.00789844,-0.00672518,-0.0143546
1317384607.707363129,-67.62,-0.272962,9.51612,0.0104294,-0.00956105,-0.018932
1317384607.807363272,-50.6191,0.133721,9.41791,0.0185645,0.0085371,-0.0106878
1317384607.907363653,-94.212,0.182589,7.86299,0.0111159,0.0259068,-0.00829455
1317384608.007364035,133.665,0.472617,11.4321,0.00206442,-0.0005493,-0.010245
1317384608.107363939,18.887,-0.201201,9.61772,-0.00734882,0.00681886,-0.0259307
1317384608.207364321,-63.1369,0.0602061,9.53381,-0.0121191,-0.017033,-0.0156009
1317384608.307364225,4.38178,0.152169,10.3061,-0.00965495,-0.00594075,-0.0100551
1317384608.407363892,-1.71602,0.104768,9.95642,0.00511636,0.0048187,-0.00586668
1317384608.507363558,-3.96166,0.198994,9.5807,0.00615476,0.0145961,-0.00820587
1317384608.607363462,3.80826,0.239863,9.61169,0.0157543,0.00960786,0.000359335
1317384608.707363129,0.453219,0.345955,9.67672,0.0155393,-0.0015504,0.00506643
1317384608.807363272,-3.94566,0.385776,9.86464,0.0198207,-0.00512236,0.000161381
1317384608.907363176,2.33575,0.520534,10.077,0.00702813,-0.0160011,0.00519185
1317384609.007363081,-1.77898,0.382694,9.96103,-0.0028822,-0.00239839,-0.00039199
1317384609.107362986,-0.112385,0.489867,9.90934,0.00171822,0.00460641,0.000733272
1317384609.207362890,-45.5342,0.497049,8.93088,-0.00448312,0.0089537,0.00298572
1317384609.307362795,-224.291,0.548549,6.14126,-0.00180713,-0.00144654,0.00239574
1317384609.407362700,580.757,-0.237687,18.8649,0.000230219,0.0087032,0.00584085
1317384609.507362604,-308.991,0.684535,4.73149,-0.00184207,0.0114483,0.00209978
1317384609.607361794,-10.0061,0.364884,9.60949,-0.00409474,-0.00148614,0.00392445
1317384609.707360268,3.06403,0.36545,10.0019,0.00328371,-0.0022635,-0.00129908
1317384609.807360172,-5.36164,0.437065,9.82167,0.000163576,-0.00383552,0.000115987
1317384609.907359600,2.15186,0.490052,9.87416,-0.00342601,0.00214603,0.00027738
1317384610.007359505,-1.31001,0.471476,9.69812,-0.00374756,0.00888155,0.00250283
1317384610.107359886,-1.03932,0.456182,9.74195,0.00631483,0.00322738,-0.00242341
1317384610.207360029,1.26275,0.40596,9.94109,0.00487672,0.000351829,-3.66795e-05
1317384610.307359934,-5.735,0.356257,9.89949,0.00766051,0.00757942,0.00731757
1317384610.407359362,-1.76122,0.442502,9.9202,0.00417586,0.0146902,0.0138199
1317384610.507359505,1.16881,0.549653,9.77108,0.00416776,0.0204804,0.0158895
1317384610.607359409,-250.005,1.65838,4.80133,0.00140016,0.00989392,0.00861045
1317384610.707359314,242.887,-0.69447,14.3758,-0.00558821,-0.00980949,-0.0019331
1317384610.807359219,239.449,0.557043,13.5221,0.00245503,0.0212224,0.0334455
1317384610.907359362,-241.688,2.15009,5.08235,-0.00390926,0.00564159,0.0200928
1317384611.007356167,-58.5581,1.09385,8.47905,0.00446096,-0.00464923,0.0206411
1317384611.107356310,4.01994,0.282913,9.95855,0.00154049,-0.0034236,0.0103748
1317384611.207355976,144.465,0.103488,13.2489,0.0133335,-0.00272415,0.0502913
1317384611.307355642,-103.144,2.07998,7.41943,-0.00716754,-0.00700984,0.0459287
1317384611.407356024,-3.13042,0.781978,9.81414,-0.00993755,-0.00473454,0.0314235
1317384611.507356167,-6.5927,0.6527,9.73066,-0.0143118,0.00456814,0.017801
1317384611.607355118,0.259589,0.475894,9.89369,-0.00106892,0.0108805,0.0128582
1317384611.707354784,-2.55418,0.562825,9.75388,-0.00172377,0.0105733,0.0146193
1317384611.807354212,-6.43051,0.65012,9.45677,0.000811816,0.00264127,0.0148013
1317384611.907354116,-0.490763,0.576426,9.71927,-0.000547458,-0.00421831,0.0191024
1317384612.007354259,-3.57948,0.531504,9.68048,0.000955276,-0.0048899,0.0143723
1317384612.107354403,-2.31177,0.639535,9.75447,-0.00995293,-0.0116831,0.015021
1317384612.207354307,-1.17402,0.624031,9.71281,-0.0119095,-0.0297226,0.0081671
1317384612.307354212,-1.20457,0.460287,9.7079,-0.0143055,-0.0324944,-0.00920554
1317384612.407354116,-270.246,1.09205,4.84134,0.00195539,0.00388423,-0.0254195
1317384612.507354021,423.188,0.22618,17.9066,0.015835,0.0214857,-0.0297723
1317384612.607353926,-41.1443,-1.37579,11.4394,-0.0202873,-0.0737256,-0.0577373
1317384612.707353830,-113.04,-0.503838,7.50091,0.0132265,0.00112555,-0.0411618
1317384612.807353973,-0.364463,0.297599,9.66658,0.0156558,0.00980379,-0.0429827
1317384612.907355070,-0.395468,0.220256,9.70018,-0.000147572,0.00992866,-0.0462272
1317384613.007355213,-2.22832,0.0552329,9.64475,0.0101111,0.00405013,-0.0452477
1317384613.107355356,-0.414005,0.0805892,9.76475,0.00238187,0.00350178,-0.0379056
1317384613.207355022,1.48512,0.218187,9.90357,-0.00517278,0.00300367,-0.0359458
1317384613.307354927,-0.40285,0.238436,9.83027,0.00495368,0.00525793,-0.0387036
1317384613.407355309,-0.439146,0.22915,9.71649,0.00483982,0.0122615,-0.0265558
1317384613.507355213,-1.55333,0.142311,9.68246,0.00264518,0.00920961,-0.0292573
1317384613.607355356,-1.68035,0.146337,9.68597,0.00361188,-0.000765888,-0.0152337
1317384613.707355261,2.71793,0.28564,9.73454,-0.00216821,-0.0130716,-0.0109526
1317384613.807355404,1.06714,0.292471,9.69737,-0.00257967,-0.0249463,-0.0140845
1317384613.907355309,-1.38669,0.453144,9.90446,-6.98148e-05,-0.0262601,-0.0063123
1317384614.007355213,-1.47961,0.297729,10.1644,0.00208918,-0.020062,-0.0093038
1317384614.107355118,-12.3317,0.256282,9.96243,0.00496031,-0.0089668,0.00265419
1317384614.207355022,-120.555,-0.2541,8.96239,-0.00667413,0.0113982,-0.00322585
1317384614.307354927,282.38,1.81541,11.9589,-0.00901442,-0.00176318,0.00661223
1317384614.407355070,-122.507,-0.100412,9.08155,0.00190614,-0.0177571,0.00154033
1317384614.507354498,-11.9798,0.236471,9.84598,0.0112861,-0.0178416,-0.00326081
1317384614.607354403,-2.31729,0.243842,9.84582,0.0153327,-0.00887054,-0.000207611
1317384614.707353830,3.22487,0.436064,10.0259,0.0121878,0.0194438,-0.0126127
1317384614.807353735,2.35565,0.386205,9.76514,-0.0224298,0.0393779,-0.0115119
1317384614.907353878,-0.567861,0.141505,9.66481,-0.0100551,0.030615,-0.0118388
1317384615.007353544,-1.69431,0.337348,9.24621,0.00241937,0.0204001,-0.0178256
1317384615.107353210,-1.30148,0.344559,9.40672,0.00302543,-0.0256578,-0.026625
1317384615.207353115,2.45064,0.244566,10.1137,-0.010608,-0.0434888,-0.0280487
1317384615.307353020,1.61456,0.0659499,10.4651,-0.0124953,-0.0192721,-0.0253906
1317384615.407353163,0.73346,0.102747,10.2425,-0.00689704,0.00157831,-0.0251805
1317384615.507353067,-199.779,-0.353219,8.12096,0.00531549,0.0224774,-0.00501742
1317384615.607352972,147.111,-0.485572,12.0998,0.00468502,0.0465376,0.058804
1317384615.707353115,302.956,-1.52207,13.6125,0.027793,-0.0298953,-0.0876468
1317384615.807352781,-249.332,-0.68197,7.14172,0.000443104,-0.0298205,-0.0433698
1317384615.907356739,-13.1267,0.229453,9.87318,-0.012292,-0.0251286,-0.0133701
1317384616.007355690,-4.4825,0.182016,9.85927,-0.00364587,-0.0122678,-0.00854823
1317384616.107356310,56.2778,0.290314,10.3004,-0.0134308,-0.00799986,-0.021461
1317384616.207355261,-37.44,0.17672,9.83019,-0.0142058,0.00491195,-0.0208387
1317384616.307355165,4.47788,0.264357,9.80304,-0.00850435,0.00976861,-0.0192109
1317384616.407354832,-0.37118,0.108228,9.70795,-0.00780942,7.08875e-05,-0.018709
1317384616.507354975,2.21053,0.159013,9.99119,0.00757766,0.000616356,-0.00704627
1317384616.607354879,-0.951349,0.245026,9.99076,0.0186147,-0.000591582,0.000143954
1317384616.707354546,-2.54666,0.330416,9.90471,0.0129246,0.00903362,-0.00526219
1317384616.807354450,3.07597,0.543417,9.8587,0.00577022,0.0119317,-0.00364047
1317384616.907354355,2.04292,0.563775,9.76136,0.00602428,0.00543717,-0.00371483
1317384617.007354259,2.81975,0.486488,9.86248,-0.00160753,0.0126616,-0.00538154
1317384617.107353926,-2.26246,0.439287,9.83409,-0.00482254,0.0130584,0.00223324
1317384617.207353830,-3.20165,0.500644,9.74145,0.0018144,0.0085271,0.0103693
1317384617.307353735,-285.426,0.296571,5.77789,-0.00257693,-0.00838454,-0.00258003
1317384617.407353640,431.297,0.633416,15.1361,-0.00231166,-0.0133141,0.00218929
1317384617.507353783,3.27357,2.25459,9.58871,-0.0103152,0.005353,0.0564909
1317384617.607353449,-146.256,1.12461,8.19296,-0.0179562,0.00449087,0.0242725
1317384617.707352161,-2.8101,0.634919,9.82715,-0.0107317,0.00564407,0.0280636
1317384617.807351351,-0.127244,0.590308,9.92011,-0.00423109,0.00646783,0.0237574
1317384617.907351732,1.80263,0.56105,9.8919,-0.00727403,0.0196361,0.0174398
1317384618.007351160,1.75012,0.636971,9.72105,-0.00426388,0.0152774,0.0261116
1317384618.107351542,-0.510419,0.629747,9.5751,0.00673358,0.00690274,0.0218677
1317384618.207351685,-3.88573,0.495686,9.6571,0.00219445,0.002443,0.0187588
1317384618.307352066,-0.316321,0.502159,9.81805,0.00240883,-0.000118627,0.019993
1317384618.407351732,2.58322,0.527512,9.87482,0.00392294,-0.00809307,0.0131922
1317384618.507351637,-3.35046,0.498998,9.77032,0.000364566,-0.000742721,0.0127106
1317384618.607351542,-1.98969,0.519335,9.83985,-0.00587012,0.00281594,0.0178028
1317384618.707351446,-73.4676,0.132975,8.76241,-0.0011841,-0.00198264,0.010787
1317384618.807351351,-310.792,-0.0455248,4.66111,-0.00519606,-0.0110899,-0.0381698
1317384618.907351494,732.337,3.90164,20.4301,-0.0181433,-0.0143159,0.00507856
1317384619.007350922,-248.247,0.542751,6.28766,-0.0130759,-0.00487958,0.0524468
1317384619.107352018,-239.448,-1.08186,6.76948,0.00340805,-0.00104378,0.00732701
1317384619.207352638,238.694,1.67551,13.0773,-0.0106317,-0.0132303,-0.0010357
1317384619.307352543,-100.472,-0.275892,9.01448,-0.0389518,-0.0307264,-0.000812376
1317384619.407351255,-12.9346,0.120563,9.5857,-0.019068,-0.00865813,-0.00941175
1317384619.507351398,-1.9838,0.183103,9.92235,-0.0193509,-0.00670071,-0.0146445
1317384619.607351542,1.38129,0.0723542,10.1285,-0.0173626,-0.0119172,-0.0134354
1317384619.707351208,-1.80464,-0.00134352,9.9598,-0.0131623,-0.0081782,-0.0192781
1317384619.807350874,-0.938226,0.12664,9.9173,-0.0106526,0.00539417,-0.00198784
1317384619.907350779,0.586421,0.161401,9.81993,0.0026351,0.0191399,-0.0082259
1317384620.007350683,-1.50474,0.177679,9.68359,0.00916264,0.00984798,-0.001933
1317384620.107350588,-2.06371,0.220294,9.61175,0.00930303,0.0184335,0.00458295
1317384620.207350492,2.10209,0.37489,9.62192,0.00220782,0.0183306,0.0141718
1317384620.307350159,0.934791,0.330626,9.63893,0.0123809,0.0087462,0.0172485
1317384620.407350063,-0.23757,0.26977,9.66223,0.0130853,0.00994247,0.0146282
1317384620.507349968,-46.3408,0.415516,8.88893,0.00380718,-0.00241959,0.0172566
1317384620.607349873,10.6502,0.313441,9.95082,-0.00165839,-0.00666006,0.0108521
